timestamp,symbol,direction,quantity,price,cost,cash_after,position_after
2024-03-27 09:30:00-04:00,data,1,100,521.52,52152.0,47848.0,100
2024-03-28 15:59:00-04:00,data,-1,100,523.12,-52312.0,100160.0,-100
2024-04-01 09:30:00-04:00,data,1,100,523.59,52359.0,47801.0,100
2024-04-02 09:30:00-04:00,data,-1,100,518.42,-51841.99999999999,99643.0,-100
2024-04-03 09:30:00-04:00,data,-1,100,517.735,-51773.5,151416.5,-200
2024-04-03 10:00:00-04:00,data,1,100,519.38,51938.0,99478.5,0
2024-04-03 12:38:00-04:00,data,-1,100,519.47,-51947.0,151425.5,-100
2024-04-03 12:40:00-04:00,data,1,100,520.125,52012.5,99413.0,100
2024-04-03 15:14:00-04:00,data,-1,100,518.73,-51873.0,151286.0,-100
2024-04-04 09:30:00-04:00,data,1,100,523.32,52332.00000000001,98954.0,100
2024-04-04 14:27:00-04:00,data,-1,100,518.66,-51866.0,150820.0,-100
2024-04-04 14:30:00-04:00,data,-1,100,517.16,-51716.0,202536.0,-200
2024-04-04 14:32:00-04:00,data,-1,100,516.63,-51663.0,254199.0,-300
2024-04-04 14:33:00-04:00,data,1,100,517.18,51717.99999999999,202481.0,-100
2024-04-04 14:34:00-04:00,data,-1,100,516.51,-51651.0,254132.0,-200
2024-04-04 14:35:00-04:00,data,1,100,517.16,51716.0,202416.0,0
2024-04-04 14:44:00-04:00,data,-1,100,516.2,-51620.00000000001,254036.0,-100
2024-04-04 14:45:00-04:00,data,1,100,516.86,51686.0,202350.0,100
2024-04-04 14:52:00-04:00,data,-1,100,516.62,-51662.0,254012.0,-100
2024-04-04 14:55:00-04:00,data,-1,100,515.655,-51565.5,305577.5,-200
2024-04-04 15:00:00-04:00,data,-1,100,514.97,-51497.0,357074.5,-300
2024-04-04 15:04:00-04:00,data,-1,100,515.08,-51508.00000000001,408582.5,-400
2024-04-04 15:10:00-04:00,data,-1,100,515.2199,-51521.990000000005,460104.49,-500
2024-04-04 15:41:00-04:00,data,-1,100,512.78,-51278.0,511382.49,-600
2024-04-04 15:53:00-04:00,data,-1,100,513.45,-51345.00000000001,562727.49,-700
2024-04-04 15:54:00-04:00,data,1,100,514.16,51416.0,511311.49,-500
2024-04-04 15:56:00-04:00,data,-1,100,513.325,-51332.50000000001,562643.99,-600
2024-04-05 09:30:00-04:00,data,1,100,514.36,51436.0,511207.99,-400
2024-04-05 10:06:00-04:00,data,-1,100,515.7,-51570.00000000001,562777.99,-500
2024-04-05 10:07:00-04:00,data,-1,100,515.16,-51516.0,614293.99,-600
2024-04-05 10:12:00-04:00,data,1,100,516.4,51640.0,562653.99,-400
2024-04-08 09:30:00-04:00,data,1,100,519.03,51903.0,510750.99,-200
2024-04-09 09:30:00-04:00,data,1,100,520.33,52033.00000000001,458717.99,0
2024-04-09 10:30:00-04:00,data,-1,100,516.805,-51680.49999999999,510398.49,-100
2024-04-09 10:36:00-04:00,data,-1,100,515.93,-51592.99999999999,561991.49,-200
2024-04-09 10:42:00-04:00,data,-1,100,514.95,-51495.00000000001,613486.49,-300
2024-04-09 15:29:00-04:00,data,1,100,518.55,51854.99999999999,561631.49,-100
2024-04-10 09:30:00-04:00,data,-1,100,513.28,-51328.0,612959.49,-200
2024-04-10 09:32:00-04:00,data,1,100,513.64,51364.0,561595.49,0
2024-04-10 09:37:00-04:00,data,-1,100,513.06,-51305.99999999999,612901.49,-100
2024-04-10 09:38:00-04:00,data,1,100,513.68,51367.99999999999,561533.49,100
2024-04-10 09:43:00-04:00,data,1,100,513.68,51367.99999999999,510165.49,200
2024-04-10 09:45:00-04:00,data,-1,100,513.28,-51328.0,561493.49,0
2024-04-10 09:50:00-04:00,data,1,100,513.3,51329.99999999999,510163.49,100
2024-04-10 10:38:00-04:00,data,1,100,516.065,51606.50000000001,458556.99,200
2024-04-10 13:01:00-04:00,data,-1,100,513.605,-51360.5,509917.49,0
2024-04-10 13:19:00-04:00,data,1,100,513.55,51354.99999999999,458562.49,100
2024-04-10 13:22:00-04:00,data,1,100,514.84,51484.0,407078.49,200
2024-04-10 13:29:00-04:00,data,-1,100,513.8604,-51386.04,458464.52999999997,0
2024-04-10 13:32:00-04:00,data,-1,100,513.07,-51307.00000000001,509771.52999999997,-100
2024-04-10 13:56:00-04:00,data,1,100,514.385,51438.5,458333.02999999997,100
2024-04-10 13:58:00-04:00,data,-1,100,513.79,-51379.0,509712.02999999997,-100
2024-04-10 14:08:00-04:00,data,1,100,514.21,51421.0,458291.02999999997,100
2024-04-10 14:52:00-04:00,data,-1,100,513.45,-51345.00000000001,509636.02999999997,-100
2024-04-10 15:07:00-04:00,data,1,100,513.17,51316.99999999999,458319.02999999997,100
2024-04-10 15:59:00-04:00,data,-1,100,514.16,-51416.0,509735.02999999997,-100
2024-04-11 09:30:00-04:00,data,1,100,515.5,51550.0,458185.02999999997,100
2024-04-11 09:39:00-04:00,data,-1,100,514.55,-51454.99999999999,509640.02999999997,-100
2024-04-11 10:00:00-04:00,data,-1,100,514.06,-51405.99999999999,561046.0299999999,-200
2024-04-11 10:15:00-04:00,data,-1,100,512.36,-51236.0,612282.0299999999,-300
2024-04-12 09:30:00-04:00,data,-1,100,514.55,-51454.99999999999,663737.0299999999,-400
2024-04-12 10:15:00-04:00,data,-1,100,513.65,-51365.0,715102.0299999999,-500
2024-04-15 09:30:00-04:00,data,1,100,514.7,51470.00000000001,663632.0299999999,-300
2024-04-15 09:47:00-04:00,data,-1,100,514.3399,-51433.98999999999,715066.0199999999,-400
2024-04-15 10:07:00-04:00,data,-1,100,513.87,-51387.0,766453.0199999999,-500
2024-04-15 10:11:00-04:00,data,-1,100,511.95,-51195.0,817648.0199999999,-600
2024-04-15 10:12:00-04:00,data,1,100,512.47,51247.0,766401.0199999999,-400
2024-04-15 10:15:00-04:00,data,1,100,513.19,51319.00000000001,715082.0199999999,-200
2024-04-15 10:37:00-04:00,data,-1,100,511.91,-51191.0,766273.0199999999,-300
2024-04-15 13:10:00-04:00,data,-1,100,509.805,-50980.5,817253.5199999999,-400
2024-04-15 13:18:00-04:00,data,-1,100,508.98,-50898.0,868151.5199999999,-500
2024-04-15 13:28:00-04:00,data,-1,100,506.74,-50674.0,918825.5199999999,-600
2024-04-15 13:30:00-04:00,data,-1,100,505.7901,-50579.01,969404.5299999999,-700
2024-04-15 13:35:00-04:00,data,1,100,506.85,50685.0,918719.5299999999,-500
2024-04-15 13:36:00-04:00,data,-1,100,506.32,-50632.0,969351.5299999999,-600
2024-04-15 13:42:00-04:00,data,1,100,506.59,50659.0,918692.5299999999,-400
2024-04-15 13:52:00-04:00,data,1,100,505.79,50579.0,868113.5299999999,-200
2024-04-15 15:03:00-04:00,data,-1,100,504.56,-50456.0,918569.5299999999,-300
2024-04-15 15:17:00-04:00,data,-1,100,503.79,-50379.0,968948.5299999999,-400
2024-04-15 15:20:00-04:00,data,1,100,504.25,50425.0,918523.5299999999,-200
2024-04-15 15:38:00-04:00,data,1,100,505.05,50505.0,868018.5299999999,0
2024-04-15 15:49:00-04:00,data,1,100,505.15,50515.0,817503.5299999999,100
2024-04-16 09:30:00-04:00,data,1,100,504.84,50484.0,767019.5299999999,200
2024-04-16 09:35:00-04:00,data,-1,100,504.57,-50457.0,817476.5299999999,0
2024-04-16 09:37:00-04:00,data,-1,100,503.84,-50384.0,867860.5299999999,-100
2024-04-16 10:17:00-04:00,data,-1,100,504.54,-50454.0,918314.5299999999,-200
2024-04-16 13:07:00-04:00,data,1,100,504.44,50444.0,867870.5299999999,0
2024-04-16 13:29:00-04:00,data,-1,100,504.33,-50433.0,918303.5299999999,-100
2024-04-16 13:30:00-04:00,data,-1,100,502.85,-50285.0,968588.5299999999,-200
2024-04-16 13:32:00-04:00,data,1,100,503.4,50340.0,918248.5299999999,0
2024-04-16 13:37:00-04:00,data,-1,100,503.64,-50364.0,968612.5299999999,-100
2024-04-16 13:38:00-04:00,data,1,100,504.22,50422.0,918190.5299999999,100
2024-04-16 13:40:00-04:00,data,1,100,504.57,50457.0,867733.5299999999,200
2024-04-16 13:49:00-04:00,data,-1,100,503.38,-50338.0,918071.5299999999,0
2024-04-16 13:54:00-04:00,data,1,100,503.72,50372.0,867699.5299999999,100
2024-04-16 14:07:00-04:00,data,1,100,505.32,50532.0,817167.5299999999,200
2024-04-16 14:08:00-04:00,data,1,100,505.92,50592.0,766575.5299999999,300
2024-04-16 14:14:00-04:00,data,-1,100,504.7434,-50474.340000000004,817049.8699999999,100
2024-04-16 14:15:00-04:00,data,-1,100,504.19,-50419.0,867468.8699999999,-100
2024-04-16 14:25:00-04:00,data,1,100,503.72,50372.0,817096.8699999999,100
2024-04-16 14:27:00-04:00,data,-1,100,503.25,-50325.0,867421.8699999999,-100
2024-04-16 14:34:00-04:00,data,1,100,504.17,50417.0,817004.8699999999,100
2024-04-16 14:50:00-04:00,data,1,100,504.95,50495.0,766509.8699999999,200
2024-04-16 15:34:00-04:00,data,-1,100,503.855,-50385.5,816895.3699999999,0
2024-04-17 09:30:00-04:00,data,1,100,505.66,50566.0,766329.3699999999,100
2024-04-17 09:51:00-04:00,data,-1,100,505.07,-50507.0,816836.3699999999,-100
2024-04-17 10:51:00-04:00,data,-1,100,503.13,-50313.0,867149.3699999999,-200
2024-04-17 10:52:00-04:00,data,-1,100,502.61,-50261.0,917410.3699999999,-300
2024-04-17 11:30:00-04:00,data,-1,100,501.435,-50143.5,967553.8699999999,-400
2024-04-17 12:22:00-04:00,data,-1,100,500.39,-50039.0,1017592.8699999999,-500
2024-04-17 12:25:00-04:00,data,1,100,500.92,50092.0,967500.8699999999,-300
2024-04-17 14:41:00-04:00,data,1,100,502.85,50285.0,917215.8699999999,-100
2024-04-17 14:42:00-04:00,data,1,100,503.4904,50349.04,866866.8299999998,100
2024-04-17 14:44:00-04:00,data,1,100,503.87,50387.0,816479.8299999998,200
2024-04-17 14:47:00-04:00,data,-1,100,503.3401,-50334.01,866813.8399999999,0
2024-04-17 14:53:00-04:00,data,-1,100,501.83,-50183.0,916996.8399999999,-100
2024-04-17 15:33:00-04:00,data,1,100,501.245,50124.5,866872.3399999999,100
2024-04-17 15:55:00-04:00,data,-1,100,501.125,-50112.5,916984.8399999999,-100
2024-04-17 15:59:00-04:00,data,-1,100,500.5,-50050.0,967034.8399999999,-200
2024-04-18 09:30:00-04:00,data,1,100,502.02,50202.0,916832.8399999999,0
2024-04-18 09:35:00-04:00,data,-1,100,500.56,-50056.0,966888.8399999999,-100
2024-04-18 10:09:00-04:00,data,1,100,501.62,50162.0,916726.8399999999,100
2024-04-18 12:34:00-04:00,data,-1,100,501.65,-50165.0,966891.8399999999,-100
2024-04-18 13:24:00-04:00,data,-1,100,498.92,-49892.0,1016783.8399999999,-200
2024-04-18 13:29:00-04:00,data,1,100,500.2691,50026.909999999996,966756.9299999998,0
2024-04-18 14:28:00-04:00,data,-1,100,499.455,-49945.5,1016702.4299999998,-100
2024-04-19 09:30:00-04:00,data,-1,100,498.935,-49893.5,1066595.9299999997,-200
2024-04-19 09:41:00-04:00,data,1,100,499.66,49966.0,1016629.9299999997,0
2024-04-19 10:29:00-04:00,data,1,100,498.46,49846.0,966783.9299999997,100
2024-04-19 12:50:00-04:00,data,1,100,496.82,49682.0,917101.9299999997,200
2024-04-19 12:54:00-04:00,data,-1,100,496.45,-49645.0,966746.9299999997,0
2024-04-19 13:30:00-04:00,data,1,100,497.05,49705.0,917041.9299999997,100
2024-04-19 13:56:00-04:00,data,-1,100,497.31,-49731.0,966772.9299999997,-100
2024-04-19 14:00:00-04:00,data,-1,100,496.71,-49671.0,1016443.9299999997,-200
2024-04-19 14:07:00-04:00,data,1,100,497.11,49711.0,966732.9299999997,0
2024-04-19 14:08:00-04:00,data,-1,100,496.59,-49659.0,1016391.9299999997,-100
2024-04-19 14:49:00-04:00,data,1,100,494.77,49477.0,966914.9299999997,100
2024-04-19 15:37:00-04:00,data,1,100,495.02,49502.0,917412.9299999997,200
2024-04-19 15:47:00-04:00,data,1,100,494.71,49471.0,867941.9299999997,300
2024-04-22 09:30:00-04:00,data,1,100,497.6939,49769.39,818172.5399999997,400
2024-04-22 09:34:00-04:00,data,-1,100,497.22,-49722.0,867894.5399999997,200
2024-04-22 15:34:00-04:00,data,-1,100,499.5495,-49954.950000000004,917849.4899999996,0
2024-04-22 15:59:00-04:00,data,1,100,499.63,49963.0,867886.4899999996,100
2024-04-23 09:30:00-04:00,data,1,100,501.44,50144.0,817742.4899999996,200
2024-04-23 09:45:00-04:00,data,1,100,503.18,50318.0,767424.4899999996,300
2024-04-23 11:01:00-04:00,data,-1,100,504.455,-50445.5,817869.9899999996,100
2024-04-23 15:59:00-04:00,data,1,100,505.64,50564.0,767305.9899999996,200
2024-04-24 09:30:00-04:00,data,1,100,506.34,50634.0,716671.9899999996,300
2024-04-24 09:56:00-04:00,data,-1,100,506.0599,-50605.990000000005,767277.9799999996,100
2024-04-24 15:23:00-04:00,data,1,100,505.88,50588.0,716689.9799999996,200
2024-04-25 09:30:00-04:00,data,-1,100,499.25,-49925.0,766614.9799999996,0
2024-04-25 09:35:00-04:00,data,1,100,499.03,49903.0,716711.9799999996,100
2024-04-25 09:36:00-04:00,data,-1,100,498.43,-49843.0,766554.9799999996,-100
2024-04-25 09:42:00-04:00,data,1,100,499.07,49907.0,716647.9799999996,100
2024-04-25 14:29:00-04:00,data,-1,100,501.97,-50197.0,766844.9799999996,-100
2024-04-25 14:30:00-04:00,data,1,100,502.5275,50252.75,716592.2299999996,100
2024-04-25 15:02:00-04:00,data,1,100,503.27,50327.0,666265.2299999996,200
2024-04-25 16:00:00-04:00,data,1,100,504.31,50431.0,615834.2299999996,300
2024-04-26 09:30:00-04:00,data,1,100,506.18,50618.0,565216.2299999996,400
2024-04-26 09:33:00-04:00,data,1,100,506.42,50642.0,514574.22999999963,500
2024-04-26 11:11:00-04:00,data,-1,100,508.07,-50807.0,565381.2299999996,300
2024-04-29 09:30:00-04:00,data,1,100,510.11,51011.0,514370.22999999963,400
2024-04-29 15:00:00-04:00,data,-1,100,508.76,-50876.0,565246.2299999996,200
2024-04-29 15:50:00-04:00,data,1,100,509.35,50935.0,514311.22999999963,300
2024-04-30 09:30:00-04:00,data,-1,100,508.32,-50832.0,565143.2299999996,100
2024-04-30 15:50:00-04:00,data,-1,100,504.52,-50452.0,615595.2299999996,-100
2024-04-30 15:55:00-04:00,data,-1,100,502.91,-50291.0,665886.2299999996,-200
2024-05-01 09:30:00-04:00,data,-1,100,501.6118,-50161.18,716047.4099999997,-300
2024-05-01 10:00:00-04:00,data,-1,100,500.3,-50030.0,766077.4099999997,-400
2024-05-01 14:00:00-04:00,data,1,100,501.935,50193.5,715883.9099999997,-200
2024-05-01 14:01:00-04:00,data,-1,100,501.03,-50103.0,765986.9099999997,-300
2024-05-01 14:02:00-04:00,data,1,100,501.725,50172.5,715814.4099999997,-100
2024-05-01 14:26:00-04:00,data,1,100,502.46,50246.0,665568.4099999997,100
2024-05-01 14:31:00-04:00,data,-1,100,501.67,-50167.0,715735.4099999997,-100
2024-05-01 14:33:00-04:00,data,1,100,502.72,50272.0,665463.4099999997,100
2024-05-01 14:35:00-04:00,data,-1,100,502.09,-50209.0,715672.4099999997,-100
2024-05-01 14:36:00-04:00,data,1,100,502.81,50281.0,665391.4099999997,100
2024-05-01 14:38:00-04:00,data,1,100,503.62,50362.0,615029.4099999997,200
2024-05-01 14:39:00-04:00,data,1,100,504.16,50416.0,564613.4099999997,300
2024-05-01 14:40:00-04:00,data,1,100,505.03,50503.0,514110.4099999997,400
2024-05-01 14:41:00-04:00,data,1,100,505.59,50559.0,463551.4099999997,500
2024-05-01 14:44:00-04:00,data,1,100,506.82,50682.0,412869.4099999997,600
2024-05-01 14:45:00-04:00,data,-1,100,505.8998,-50589.98,463459.38999999966,400
2024-05-01 15:02:00-04:00,data,-1,100,507.3101,-50731.009999999995,514190.3999999997,200
2024-05-01 15:04:00-04:00,data,-1,100,506.71,-50671.0,564861.3999999997,0
2024-05-01 15:08:00-04:00,data,1,100,507.69,50769.0,514092.3999999997,100
2024-05-01 15:20:00-04:00,data,-1,100,506.33,-50633.0,564725.3999999997,-100
2024-05-01 15:23:00-04:00,data,1,100,506.61,50661.0,514064.3999999997,100
2024-05-01 15:30:00-04:00,data,-1,100,505.81,-50581.0,564645.3999999997,-100
2024-05-01 15:32:00-04:00,data,-1,100,504.59,-50459.0,615104.3999999997,-200
2024-05-01 15:33:00-04:00,data,1,100,505.13,50513.0,564591.3999999997,0
2024-05-01 15:38:00-04:00,data,-1,100,503.3,-50330.0,614921.3999999997,-100
2024-05-01 15:40:00-04:00,data,1,100,503.8,50380.0,564541.3999999997,100
2024-05-01 15:41:00-04:00,data,-1,100,503.24,-50324.0,614865.3999999997,-100
2024-05-01 15:44:00-04:00,data,1,100,503.2,50320.0,564545.3999999997,100
2024-05-01 15:47:00-04:00,data,-1,100,503.1,-50310.0,614855.3999999997,-100
2024-05-01 15:50:00-04:00,data,-1,100,502.51,-50251.0,665106.3999999997,-200
2024-05-01 15:51:00-04:00,data,-1,100,501.77,-50177.0,715283.3999999997,-300
2024-05-02 09:30:00-04:00,data,1,100,504.14,50414.0,664869.3999999997,-100
2024-05-02 10:01:00-04:00,data,-1,100,500.96,-50096.0,714965.3999999997,-200
2024-05-02 10:03:00-04:00,data,1,100,501.34,50134.0,664831.3999999997,0
2024-05-02 10:09:00-04:00,data,-1,100,499.7688,-49976.88,714808.2799999997,-100
2024-05-02 10:23:00-04:00,data,1,100,501.66,50166.0,664642.2799999997,100
2024-05-02 13:13:00-04:00,data,1,100,503.57,50357.0,614285.2799999997,200
2024-05-02 15:59:00-04:00,data,1,100,505.02,50502.0,563783.2799999997,300
2024-05-03 09:30:00-04:00,data,1,100,511.24,51124.0,512659.2799999997,400
2024-05-03 10:00:00-04:00,data,-1,100,510.805,-51080.5,563739.7799999997,200
2024-05-03 10:25:00-04:00,data,-1,100,508.84,-50884.0,614623.7799999997,0
2024-05-03 10:28:00-04:00,data,1,100,509.88,50988.0,563635.7799999997,100
2024-05-06 09:30:00-04:00,data,1,100,513.42,51341.99999999999,512293.7799999997,200
2024-05-07 09:30:00-04:00,data,1,100,517.41,51741.0,460552.7799999997,300
2024-05-07 13:49:00-04:00,data,-1,100,517.27,-51727.0,512279.7799999997,100
2024-05-08 09:30:00-04:00,data,-1,100,515.64,-51564.0,563843.7799999997,-100
2024-05-09 09:30:00-04:00,data,1,100,517.75,51775.0,512068.7799999997,100
2024-05-10 09:30:00-04:00,data,1,100,521.37,52137.0,459931.7799999997,200
2024-05-13 09:30:00-04:00,data,1,100,522.4,52240.0,407691.7799999997,300
2024-05-15 09:30:00-04:00,data,1,100,525.99,52599.0,355092.7799999997,400
2024-05-16 09:30:00-04:00,data,1,100,530.12,53012.0,302080.7799999997,500
2024-05-16 15:55:00-04:00,data,-1,100,529.33,-52933.00000000001,355013.7799999997,300
2024-05-17 09:30:00-04:00,data,1,100,529.13,52913.0,302100.7799999997,400
2024-05-20 09:30:00-04:00,data,1,100,529.7,52970.00000000001,249130.77999999968,500
2024-05-21 09:30:00-04:00,data,-1,100,529.2,-52920.00000000001,302050.7799999997,300
2024-05-22 14:02:00-04:00,data,-1,100,528.92,-52891.99999999999,354942.7799999997,100
2024-05-22 15:32:00-04:00,data,1,100,529.54,52954.0,301988.7799999997,200
2024-05-22 15:59:00-04:00,data,1,100,529.82,52982.00000000001,249006.77999999968,300
2024-05-23 09:30:00-04:00,data,1,100,532.53,53253.0,195753.77999999968,400
2024-05-23 13:40:00-04:00,data,1,100,528.5803,52858.03,142895.74999999968,500
2024-05-23 13:43:00-04:00,data,-1,100,527.61,-52761.0,195656.74999999968,300
2024-05-23 15:55:00-04:00,data,-1,100,525.42,-52541.99999999999,248198.74999999968,100
2024-05-24 09:30:00-04:00,data,1,100,527.68,52767.99999999999,195430.74999999968,200
2024-05-24 10:00:00-04:00,data,1,100,528.16,52816.0,142614.74999999968,300
2024-05-24 11:35:00-04:00,data,-1,100,529.42,-52941.99999999999,195556.74999999968,100
2024-05-28 09:30:00-04:00,data,1,100,530.19,53019.00000000001,142537.74999999968,200
2024-05-28 15:59:00-04:00,data,1,100,529.87,52987.0,89550.74999999968,300
2024-05-29 09:30:00-04:00,data,-1,100,525.98,-52598.0,142148.74999999968,100
2024-05-29 10:24:00-04:00,data,1,100,526.6901,52669.01,89479.73999999967,200
2024-05-30 09:30:00-04:00,data,-1,100,524.44,-52444.00000000001,141923.73999999967,0
2024-05-31 09:30:00-04:00,data,1,100,523.72,52372.0,89551.73999999967,100
2024-05-31 15:59:00-04:00,data,1,100,527.35,52735.0,36816.73999999967,200
2024-06-03 09:30:00-04:00,data,1,100,528.7383,52873.83,-16057.090000000331,300
2024-06-03 10:00:00-04:00,data,1,100,528.496,52849.6,-68906.69000000032,400
2024-06-03 10:01:00-04:00,data,-1,100,527.82,-52782.00000000001,-16124.690000000315,200
2024-06-03 12:12:00-04:00,data,-1,100,524.83,-52483.00000000001,36358.30999999969,0
2024-06-03 13:10:00-04:00,data,-1,100,522.89,-52289.0,88647.30999999969,-100
2024-06-03 15:59:00-04:00,data,1,100,527.77,52777.0,35870.30999999969,100
2024-06-04 09:30:00-04:00,data,-1,100,526.51,-52651.0,88521.30999999969,-100
2024-06-04 10:00:00-04:00,data,1,100,527.11,52711.0,35810.30999999969,100
2024-06-04 10:05:00-04:00,data,-1,100,526.35,-52635.0,88445.30999999969,-100
2024-06-04 10:33:00-04:00,data,-1,100,526.74,-52674.0,141119.3099999997,-200
2024-06-05 09:30:00-04:00,data,1,100,530.28,53028.0,88091.3099999997,0
2024-06-07 09:30:00-04:00,data,-1,100,532.92,-53291.99999999999,141383.3099999997,-100
2024-06-07 09:43:00-04:00,data,1,100,533.81,53380.99999999999,88002.3099999997,100
2024-06-07 14:00:00-04:00,data,-1,100,535.26,-53526.0,141528.3099999997,-100
2024-06-07 14:20:00-04:00,data,1,100,534.485,53448.5,88079.8099999997,100
2024-06-07 15:13:00-04:00,data,-1,100,534.04,-53404.0,141483.8099999997,-100
2024-06-10 09:30:00-04:00,data,-1,100,533.095,-53309.5,194793.3099999997,-200
2024-06-11 09:30:00-04:00,data,-1,100,533.755,-53375.5,248168.8099999997,-300
2024-06-11 09:47:00-04:00,data,-1,100,532.26,-53226.0,301394.8099999997,-400
2024-06-12 09:30:00-04:00,data,1,100,541.35,54135.0,247259.8099999997,-200
2024-06-12 14:00:00-04:00,data,-1,100,541.64,-54164.0,301423.8099999997,-300
2024-06-12 14:37:00-04:00,data,1,100,542.52,54252.0,247171.8099999997,-100
2024-06-12 14:56:00-04:00,data,1,100,542.51,54251.0,192920.8099999997,100
2024-06-12 15:22:00-04:00,data,-1,100,543.32,-54332.00000000001,247252.8099999997,-100
2024-06-12 15:23:00-04:00,data,-1,100,542.7,-54270.00000000001,301522.8099999997,-200
2024-06-12 15:27:00-04:00,data,-1,100,541.54,-54154.0,355676.8099999997,-300
2024-06-12 15:39:00-04:00,data,-1,100,540.69,-54069.00000000001,409745.8099999997,-400
2024-06-12 15:51:00-04:00,data,1,100,541.785,54178.5,355567.3099999997,-200
2024-06-12 15:59:00-04:00,data,-1,100,541.34,-54134.0,409701.3099999997,-300
2024-06-13 09:30:00-04:00,data,1,100,542.82,54282.00000000001,355419.3099999997,-100
2024-06-13 15:59:00-04:00,data,-1,100,542.4,-54240.0,409659.3099999997,-200
2024-06-14 09:30:00-04:00,data,-1,100,540.85,-54085.0,463744.3099999997,-300
2024-06-14 10:00:00-04:00,data,-1,100,540.915,-54091.5,517835.8099999997,-400
2024-06-17 09:30:00-04:00,data,-1,100,541.91,-54191.0,572026.8099999997,-500
2024-06-20 09:30:00-04:00,data,1,100,549.22,54922.0,517104.8099999997,-300
2024-06-21 09:30:00-04:00,data,-1,100,544.21,-54421.0,571525.8099999997,-400
2024-06-25 09:30:00-04:00,data,1,100,543.79,54379.0,517146.8099999997,-200
2024-06-26 09:30:00-04:00,data,-1,100,543.48,-54348.0,571494.8099999997,-300
2024-06-27 15:59:00-04:00,data,1,100,546.35,54635.0,516859.8099999997,-100
2024-06-28 11:01:00-04:00,data,-1,100,547.78,-54778.0,571637.8099999997,-200
2024-06-28 15:31:00-04:00,data,-1,100,543.905,-54390.5,626028.3099999997,-300
2024-06-28 15:34:00-04:00,data,1,100,543.83,54383.00000000001,571645.3099999997,-100
2024-07-01 09:30:00-04:00,data,1,100,545.505,54550.5,517094.8099999997,100
2024-07-01 10:10:00-04:00,data,-1,100,544.2,-54420.00000000001,571514.8099999997,-100
2024-07-01 10:11:00-04:00,data,-1,100,543.59,-54359.0,625873.8099999997,-200
2024-07-01 10:22:00-04:00,data,1,100,544.38,54438.0,571435.8099999997,0
2024-07-01 10:41:00-04:00,data,-1,100,542.81,-54280.99999999999,625716.8099999997,-100
2024-07-01 10:42:00-04:00,data,1,100,543.37,54337.0,571379.8099999997,100
2024-07-02 09:30:00-04:00,data,-1,100,543.8,-54379.99999999999,625759.8099999997,-100
2024-07-02 10:10:00-04:00,data,-1,100,544.59,-54459.0,680218.8099999997,-200
2024-07-03 09:30:00-04:00,data,1,100,549.14,54914.0,625304.8099999997,0
2024-07-05 09:30:00-04:00,data,1,100,551.73,55173.0,570131.8099999997,100
2024-07-05 10:08:00-04:00,data,-1,100,551.45,-55145.00000000001,625276.8099999997,-100
2024-07-08 09:30:00-04:00,data,1,100,555.64,55564.0,569712.8099999997,100
2024-07-09 09:30:00-04:00,data,1,100,556.29,55629.0,514083.8099999997,200
2024-07-10 09:30:00-04:00,data,1,100,557.28,55728.0,458355.8099999997,300
2024-07-11 10:18:00-04:00,data,-1,100,559.8497,-55984.97,514340.7799999997,100
2024-07-12 09:30:00-04:00,data,1,100,557.63,55763.0,458577.7799999997,200
2024-07-12 15:43:00-04:00,data,-1,100,560.39,-56039.0,514616.7799999997,0
2024-07-12 15:50:00-04:00,data,-1,100,559.255,-55925.5,570542.2799999997,-100
2024-07-12 15:54:00-04:00,data,1,100,560.34,56034.0,514508.2799999997,100
2024-07-12 15:59:00-04:00,data,1,100,559.9,55990.0,458518.2799999997,200
2024-07-15 09:30:00-04:00,data,1,100,562.11,56211.0,402307.2799999997,300
2024-07-15 09:43:00-04:00,data,-1,100,561.97,-56197.0,458504.2799999997,100
2024-07-15 13:00:00-04:00,data,-1,100,561.961,-56196.1,514700.37999999966,-100
2024-07-15 15:54:00-04:00,data,1,100,560.78,56078.0,458622.37999999966,100
2024-07-15 15:59:00-04:00,data,1,100,561.49,56149.0,402473.37999999966,200
2024-07-16 09:30:00-04:00,data,1,100,562.92,56291.99999999999,346181.37999999966,300
2024-07-17 09:30:00-04:00,data,-1,100,559.28,-55928.0,402109.37999999966,100
2024-07-18 09:30:00-04:00,data,1,100,558.14,55814.0,346295.37999999966,200
2024-07-18 10:31:00-04:00,data,-1,100,557.92,-55791.99999999999,402087.37999999966,0
2024-07-18 10:53:00-04:00,data,1,100,557.44,55744.00000000001,346343.37999999966,100
2024-07-18 11:36:00-04:00,data,1,100,554.02,55402.0,290941.37999999966,200
2024-07-18 15:12:00-04:00,data,-1,100,550.7,-55070.00000000001,346011.37999999966,0
2024-07-18 15:50:00-04:00,data,-1,100,553.15,-55315.0,401326.37999999966,-100
2024-07-18 15:55:00-04:00,data,1,100,553.1,55310.0,346016.37999999966,100
2024-07-18 15:56:00-04:00,data,-1,100,552.44,-55244.00000000001,401260.37999999966,-100
2024-07-19 11:00:00-04:00,data,1,100,551.8198,55181.979999999996,346078.3999999997,100
2024-07-22 09:30:00-04:00,data,1,100,552.33,55233.00000000001,290845.3999999997,200
2024-07-22 09:57:00-04:00,data,-1,100,552.84,-55284.0,346129.3999999997,0
